name,noise,preprocessing,recording,transfering,video_building,Inference,wer,nb word,cer,nb character,groundtruth,prediction
florence,0,mediapipe,3.36636686325073,0.033557891845703,0.033144474029541,1.70089888572693,0,7,0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
florence,0,mediapipe,3.73321199417114,0.066792011260986,0.033401966094971,2.06746220588684,0.375,8,0.241379310344828,36,IT AINT OVER TILL THE FAT LADY SINGS,IT END OVER TILL THE FACULTY SINGS
florence,0,mediapipe,3.13322448730469,0.033336877822876,0.033397197723389,1.66906499862671,0.285714285714286,7,0.090909090909091,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIP OF THE OLD BLOCK
florence,0,mediapipe,3.19995522499084,0.033411979675293,0.033324718475342,1.73467898368835,0.125,8,0.037037037037037,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN JUDGE A BOOK BY ITS COVER
florence,0,mediapipe,2.1666362285614,0.033576965332031,0.03319263458252,1.16749787330627,0,4,0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
florence,0,mediapipe,2.133216381073,0.033523559570313,0.06658935546875,1.2039966583252,0.2,5,0.066666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
florence,0,mediapipe,2.59977698326111,0.03335165977478,0.033384323120117,1.46757793426514,0,3,0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
florence,0,mediapipe,2.96658134460449,0.026327848434448,0.040452003479004,1.70301675796509,0.111111111111111,9,0.03030303030303,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WE'LL CROSS THAT BRIDGE WHEN WE COME TO IT
florence,0,mediapipe,2.69983291625977,0.033361196517944,0.033445358276367,1.50077986717224,0.333333333333333,6,0.148148148148148,32,TIME FLIES WHEN YOURE HAVING FUN,THEM FLIES WHEN YOU'RE HAVING FUN
florence,0,mediapipe,2.76657772064209,0.033567905426025,0.03319787979126,1.56782412528992,0,6,0,30,THE HORSE GALLOPS IN THE FIELD,THE HORSE GALLOPS IN THE FIELD
florence,0,mediapipe,2.69990921020508,0.033418416976929,0.03335976600647,1.43454027175903,0,6,0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
florence,0,mediapipe,2.66658663749695,0.033573389053345,0.033224582672119,1.43439674377441,0.333333333333333,6,0,28,I WANT TO EAT PIZZA EVERYDAY,I WANT TO EAT PIZZA EVERY DAY
florence,0,mediapipe,4.33324790000916,0.033424854278565,0.033296346664429,2.43423748016357,0.4,10,0.127659574468085,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CANNOT MAKE A NUMB NUT WITHOUT BREAKING SOME EGGS
florence,0,mediapipe,2.79975295066833,0.033538579940796,0.033208131790161,1.50096535682678,0,7,0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
florence,0,mediapipe,2.56643319129944,0.03342604637146,0.03332257270813,1.40085291862488,0,7,0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
gulseren,0,mediapipe,4.29992747306824,0.033544063568115,0.033209323883057,1.90090990066528,0,7,0,38,CALIFORNIA IS AN AMAZING PLACE TO LIVE,CALIFORNIA IS AN AMAZING PLACE TO LIVE
gulseren,0,mediapipe,4.36661696434021,0.033411979675293,0.033329963684082,2.23430466651916,0.25,8,0.09375,39,MY BIRTHDAY WASNT AS GREAT AS LAST YEAR,MY BIRTHDAY WASN'T AS GREAT AS LAST YEAR'S
gulseren,0,mediapipe,3.09975934028625,0.033577919006348,0.033225536346436,1.6368191242218,0.4,5,0.190476190476191,25,ITS RAINING CATS AND DOGS,IT'S RAINING KIDS AND DOGS
gulseren,0,mediapipe,4.90000915527344,0.033354043960571,0.033340930938721,2.43447327613831,0,12,0,60,MY HUSBAND BROUGHT ME A PIECE OF BIRTHDAY CAKE AS A SURPRISE,MY HUSBAND BROUGHT ME A PIECE OF BIRTHDAY CAKE AS A SURPRISE
gulseren,0,mediapipe,3.93333649635315,0.033322095870972,0.033422231674194,1.90095067024231,0.166666666666667,6,0.076923076923077,31,EVERY CLOUD HAS A SILVER LINING,EVERY CROWD HAS A SILVER LINING
gulseren,0,mediapipe,4.66642737388611,0.033330678939819,0.03357458114624,2.33521342277527,0.142857142857143,7,0.027777777777778,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
gulseren,0,mediapipe,4.06653308868408,0.033425331115723,0.033276081085205,1.90092182159424,0.166666666666667,6,0.125,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY MEANS THE RACE
gulseren,0,mediapipe,5.86658310890198,0.033446073532105,0.033319234848023,2.96759176254272,0.090909090909091,11,0.076923076923077,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM AND DO UNTO YOU
gulseren,0,mediapipe,7.09976315498352,0.033348321914673,0.033359289169312,3.30096554756165,0.090909090909091,11,0.03030303030303,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BASH
gulseren,0,mediapipe,3.19991087913513,0.033548593521118,0.033234357833862,1.50397324562073,0,4,0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
gulseren,0,mediapipe,3.66647434234619,0.033432245254517,0.03333592414856,1.7344081401825,0,6,0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
gulseren,0,mediapipe,5.03322267532349,0.033401012420654,0.033355236053467,2.20099425315857,0,5,0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
gulseren,0,mediapipe,4.63328647613525,0.033586978912354,0.033194303512573,2.16752696037292,0.166666666666667,6,0.090909090909091,27,THE DEVIL IS IN THE DETAILS,THE DEAL IS IN THE DETAILS
gulseren,0,mediapipe,2.5998523235321,0.033598899841309,0.033187866210938,1.16758942604065,0.666666666666667,3,0.416666666666667,14,LIVE AND LEARN,WOMEN LEARN
gulseren,0,mediapipe,4.6331832408905,0.033545970916748,0.033216238021851,2.16762018203735,0.25,4,0.105263157894737,22,BETTER LATE THAN NEVER,BETTER LATE NE THAN NEVER
gulseren,0,mediapipe,4.7998571395874,0.033553838729858,0.033210515975952,2.26777744293213,0,7,0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
gulseren,0,mediapipe,5.19993615150452,0.066794633865357,0.033339023590088,2.66761660575867,0.25,8,0.137931034482759,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TILL THE FAT LADY THINKS
gulseren,0,mediapipe,6.73330402374268,0.033422231674194,0.033257722854614,2.96762108802795,0.571428571428571,7,0.181818181818182,28,HES A CHIP OFF THE OLD BLOCK,HE IS A CHIEF OF THE OLD BLOCK
gulseren,0,mediapipe,4.33336448669434,0.033405303955078,0.033274412155151,2.16968083381653,0.125,8,0.037037037037037,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
gulseren,0,mediapipe,3.76652050018311,0.03355073928833,0.033231258392334,1.70229983329773,0.25,4,0.117647058823529,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAVE
gulseren,0,mediapipe,2.49979877471924,0.033430099487305,0.033274412155151,1.3675639629364,0.2,5,0.066666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
gulseren,0,mediapipe,4.39998960494995,0.03333854675293,0.033396482467651,2.16772508621216,0.375,8,0.2,37,MY CAT SIMI IS A VERY LOVELY CREATURE,MY KID TO ME IS A VERY LOVELY CREATURE
gulseren,0,mediapipe,3.09992122650146,0.033557653427124,0.033277273178101,1.56749439239502,0,3,0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
gulseren,0,mediapipe,4.29988932609558,0.033601522445679,0.033137083053589,2.10110664367676,0.222222222222222,9,0.212121212121212,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,I CROSS THAT BRIDGE WHEN YOU COME TO IT
gulseren,0,mediapipe,3.26656723022461,0.033462047576904,0.033432006835938,1.73399662971497,0.333333333333333,6,0.037037037037037,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE HAVING FUN
gulseren,0,mediapipe,4.06662011146545,0.033473014831543,0.033508062362671,1.93400573730469,0,6,0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
gulseren,0,mediapipe,3.16665768623352,0.033316135406494,0.033372163772583,1.50090980529785,0.4,5,0.142857142857143,19,I LIKE SUN AND SEA ,I LIKE SAN AND SEE
gulseren,0,mediapipe,5.16665291786194,0.033327579498291,0.03353476524353,2.76748657226562,0.1,10,0.021276595744681,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
gulseren,0,mediapipe,4.36656045913696,0.033485412597656,0.033400535583496,2.03472208976746,0,7,0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
gulseren,0,mediapipe,5.56654357910156,0.033405303955078,0.033428907394409,2.70074915885925,0.428571428571429,7,0.310344827586207,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS UH ROUGH A THOUSAND BRANDS
hala,0,mediapipe,3.5997908115387,0.033372640609741,0.033336877822876,1.76766753196716,0.2,5,0.047619047619048,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
hala,0,mediapipe,4.13321495056152,0.033573150634766,0.03315806388855,1.80084538459778,0,6,0,28,I AM DOING AN EXPERIMENT NOW,I AM DOING AN EXPERIMENT NOW
hala,0,mediapipe,4.13318729400635,0.033591270446777,0.033170223236084,2.03442072868347,0,6,0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
hala,0,mediapipe,5.13326740264893,0.066742897033691,0.033481121063233,2.50072503089905,0.142857142857143,7,0.027777777777778,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
hala,0,mediapipe,3.49997115135193,0.033401489257813,0.033338069915772,1.83437323570251,0.166666666666667,6,0.041666666666667,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WIND THE RACE
hala,0,mediapipe,6.5666491985321,0.033533811569214,0.033209800720215,3.1676824092865,0,11,0,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU
hala,0,mediapipe,5.5666298866272,0.066743135452271,0.066704273223877,2.66760921478271,0,11,0,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH
hala,0,mediapipe,2.93332982063293,0.033571720123291,0.033143520355225,1.46775221824646,0,4,0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
hala,0,mediapipe,3.29997682571411,0.06692099571228,0.033189296722412,1.53826022148132,0,6,0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
hala,0,mediapipe,4.29976940155029,0.033407688140869,0.033281564712525,1.90086078643799,0,5,0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
hala,0,mediapipe,3.63167119026184,0.033596754074097,0.033175230026245,1.66754269599915,0,6,0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
hala,0,mediapipe,2.99987483024597,0.06688666343689,0.059606790542603,1.54120898246765,0.4,5,0,25,THE WEATHER IS NICE TODAY,THE WEATHER IS NICE TO DAY
hala,0,mediapipe,3.29993605613708,0.033471345901489,0.033239364624024,1.50088357925415,0,3,0,17,ROBOTS ARE BUGGY ,ROBOTS ARE BUGGY
hala,0,mediapipe,2.96653652191162,0.033314943313599,0.066773653030396,1.40100836753845,0,3,0,14,LIVE AND LEARN,LIVE AND LEARN
hala,0,mediapipe,4.46658754348755,0.03346848487854,0.03342080116272,2.13492703437805,0,8,0,39,IT IS ALWAYS GREENER ON THE OTHER SIDE ,IT IS ALWAYS GREENER ON THE OTHER SIDE
hala,0,mediapipe,3.73325061798096,0.033425092697144,0.0332932472229,1.6676812171936,0,4,0,22,BETTER LATE THAN NEVER,BETTER LATE THAN NEVER
hala,0,mediapipe,4.49992895126343,0.033426761627197,0.033305168151856,2.23433780670166,0.142857142857143,7,0.107142857142857,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO ATE
hala,0,mediapipe,5.03310251235962,0.066772222518921,0.0266432762146,2.64098763465881,0.125,8,0.03448275862069,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TILL THE FAT LADY SINGS
hala,0,mediapipe,4.76651859283447,0.033332109451294,0.033409833908081,2.30350375175476,0.571428571428571,7,0.181818181818182,28,HES A CHIP OFF THE OLD BLOCK,HE'S A SHIP OF THE OLD BLOC
hala,0,mediapipe,4.1333122253418,0.033384799957275,0.033425092697144,2.23436331748962,0.125,8,0.037037037037037,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
hala,0,mediapipe,3.16654920578003,0.033439874649048,0.033237457275391,1.5675904750824,0.25,4,0.235294117647059,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU DO
hala,0,mediapipe,2.43319535255432,0.033411979675293,0.033257246017456,1.10094952583313,0,3,0,13,LIFE IS GOOD ,LIFE IS GOOD
hala,0,mediapipe,3.1333224773407,0.033395767211914,0.033328056335449,1.56757879257202,0.2,5,0.066666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
hala,0,mediapipe,3.16648697853088,0.033564805984497,0.033223867416382,1.53427195549011,0,3,0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
hala,0,mediapipe,5.03325748443604,0.033431768417358,0.033238649368286,2.56782698631287,0.222222222222222,9,0.151515151515152,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WILL CROSS THAT BRIDGE WHEN WE TO IT
hala,0,mediapipe,3.79982566833496,0.033400535583496,0.033328771591187,1.86764001846313,0.166666666666667,6,0.037037037037037,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU'RE HAVING FUN
hala,0,mediapipe,3.96658325195312,0.033330678939819,0.033429145812988,1.86768364906311,0,6,0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
hala,0,mediapipe,5.89989686012268,0.033340215682983,0.033406019210816,3.13425374031067,0.1,10,0.021276595744681,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
hala,0,mediapipe,3.86656522750854,0.033337593078613,0.033396244049072,1.90082740783691,0,7,0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
hala,0,mediapipe,5.366619348526,0.033378601074219,0.033385753631592,2.56772875785828,0,7,0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
ilya,0,mediapipe,3.4666473865509,0.033427238464356,0.033326148986817,1.70094633102417,0.25,8,0.041666666666667,31,YOU ARE ONLY AS OLD AS YOU FEEL,YOU'RE ONLY AS OLD AS YOU FEEL
ilya,0,mediapipe,4.13324427604675,0.033571720123291,0.033216953277588,2.00159430503845,0.2,5,0.047619047619048,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
ilya,0,mediapipe,4.36628723144531,0.033572196960449,0.033200263977051,2.03483295440674,0,6,0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
ilya,0,mediapipe,4.39991903305054,0.033573865890503,0.033214330673218,2.13416767120361,0.142857142857143,7,0.027777777777778,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
ilya,0,mediapipe,3.73327779769897,0.033424615859985,0.033272743225098,1.83425450325012,0,6,0,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WINS THE RACE
ilya,0,mediapipe,4.89974880218506,0.033418416976929,0.033265352249146,2.46780896186829,0,11,0,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU
ilya,0,mediapipe,5.99997353553772,0.026607990264893,0.0401451587677,2.86756682395935,0,11,0,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH
ilya,0,mediapipe,3.33321595191956,0.033334493637085,0.033557176589966,1.5341534614563,0,4,0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
ilya,0,mediapipe,3.09992861747742,0.033354759216309,0.033379793167114,1.56749439239502,0,6,0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
ilya,0,mediapipe,4.19986510276794,0.033326625823975,0.033415079116821,1.86760473251343,0,5,0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
ilya,0,mediapipe,3.5082859992981,0.025089025497437,0.033514976501465,1.56734871864319,0.25,4,0.047619047619048,24,LONG LIVE THE REVOLUTION,LONG LIVED THE REVOLUTION
ilya,0,mediapipe,3.86660432815552,0.033551931381226,0.033180475234985,1.86755990982056,0,6,0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
ilya,0,mediapipe,2.7999279499054,0.033393144607544,0.033360958099365,1.33418273925781,0,3,0,14,LIVE AND LEARN,LIVE AND LEARN
ilya,0,mediapipe,4.16667056083679,0.033405780792236,0.033265829086304,1.80091261863709,0,3,0,21,RESISTANCE IS USELESS,RESISTANCE IS USELESS
ilya,0,mediapipe,3.66658210754395,0.03360915184021,0.033192396163941,1.67038226127625,0,4,0,22,BETTER LATE THAN NEVER,BETTER LATE THAN NEVER
ilya,0,mediapipe,4.20001244544983,0.033292531967163,0.033419370651245,1.93424129486084,0,7,0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
ilya,0,mediapipe,4.39990162849426,0.033569574356079,0.033211946487427,2.2676420211792,0.125,8,0.03448275862069,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TILL THE FAT LADY SINGS
ilya,0,mediapipe,3.69991731643677,0.033325433731079,0.033407688140869,1.93432140350342,0.142857142857143,7,0.045454545454546,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIP OFF THE OLD BLOCK
ilya,0,mediapipe,3.86665630340576,0.033330917358399,0.033488750457764,1.96753239631653,0.125,8,0.037037037037037,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
ilya,0,mediapipe,3.16644525527954,0.033434867858887,0.033342599868775,1.57078194618225,0.5,4,0.294117647058824,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAVE YOU
ilya,0,mediapipe,3.39998888969421,0.033540964126587,0.066525220870972,1.60097217559814,0.2,5,0.066666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
ilya,0,mediapipe,3.56667852401733,0.033413648605347,0.03326153755188,1.63436698913574,0,3,0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
ilya,0,mediapipe,3.79996943473816,0.033407926559448,0.033315181732178,2.10392928123474,0.444444444444444,9,0.272727272727273,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WE'LL CROSS THAT BRIDGE WHEN WE
ilya,0,mediapipe,3.73305821418762,0.033435106277466,0.033277988433838,1.9010603427887,0.166666666666667,6,0.037037037037037,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU'RE HAVING FUN
ilya,0,mediapipe,3.43309545516968,0.033412456512451,0.033351421356201,1.73700928688049,0,6,0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
ilya,0,mediapipe,4.56661653518677,0.033370018005371,0.033332824707031,2.33721709251404,0.222222222222222,9,0.085714285714286,43,THE RAIN IN SPAIN FALLS MAINLY ON THE PLAIN,THE RAIN IN SPAIN FALLS MAINLY ON THE PLANE ON
ilya,0,mediapipe,4.49989438056946,0.033418655395508,0.033339500427246,2.53423118591309,0.1,10,0.021276595744681,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
ilya,0,mediapipe,3.66661953926086,0.033562421798706,0.033202171325684,1.7684371471405,0,7,0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
ilya,0,mediapipe,3.66641330718994,0.033549547195435,0.033256530761719,1.80724430084229,0,8,0,36,BEAUTY IS IN THE EYE OF THE BEHOLDER,BEAUTY IS IN THE EYE OF THE BEHOLDER
ilya,0,mediapipe,5.0998330116272,0.033563137054443,0.033145666122437,2.33577609062195,0,7,0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
javi,0,mediapipe,4.33310723304749,0.069405794143677,0.030812025070191,2.23397731781006,0,10,0,51,ITALIANS REALLY LIKE TO EAT PASTA BUT NEVER GET FAT,ITALIANS REALLY LIKE TO EAT PASTA BUT NEVER GET FAT
javi,0,mediapipe,2.56658959388733,0.033574342727661,0.033693075180054,1.36745429039001,0.2,5,0.047619047619048,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
javi,0,mediapipe,3.69998836517334,0.03357458114624,0.033161163330078,1.83478593826294,0,8,0,44,I DO NOT LIKE TO PARTICIPATE IN EXPERIMENTS ,I DO NOT LIKE TO PARTICIPATE IN EXPERIMENTS
javi,0,mediapipe,4.39994096755981,0.066737651824951,0.033400774002075,2.4014265537262,0.285714285714286,7,0,44,OUR LAB IS VERY MULTICULTURAL AND MULTIFAITH,OUR LAB IS VERY MULTICULTURAL AND MULTI FAITH
javi,0,mediapipe,3.39982533454895,0.037969827651978,0.028771638870239,1.73424744606018,0,6,0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
javi,0,mediapipe,4.13324069976807,0.033430576324463,0.0333251953125,2.13436007499695,0.142857142857143,7,0.027777777777778,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
javi,0,mediapipe,3.5665819644928,0.033322095870972,0.03336238861084,1.7371506690979,0,6,0,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WINS THE RACE
javi,0,mediapipe,4.73324704170227,0.033390283584595,0.033315420150757,2.40110206604004,0,11,0,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU
javi,0,mediapipe,5.73329520225525,0.033339738845825,0.033427715301514,2.76760649681091,0.090909090909091,11,0.090909090909091,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN HAND IS WORTH TWO IN THE BUSH
javi,0,mediapipe,2.86642289161682,0.033597230911255,0.066548585891724,1.60082268714905,0.5,4,0.416666666666667,15,NO PAIN NO GAIN,NO GANG NO GANG
javi,0,mediapipe,2.86659789085388,0.033392429351807,0.033370494842529,1.43459963798523,0.166666666666667,6,0.157894736842105,24,HIT THE NAIL ON THE HEAD,HIT THE KNEEL ON THE HEAD
javi,0,mediapipe,3.33993744850159,0.03353762626648,0.033141613006592,1.53797030448914,0,4,0,27,SWITZERLAND IS NOT NEUTRAL ,SWITZERLAND IS NOT NEUTRAL
javi,0,mediapipe,4.39991092681885,0.06677508354187,0.033391714096069,1.96794652938843,0,5,0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
javi,0,mediapipe,3.46664595603943,0.033347129821777,0.033409595489502,1.66765403747559,0,6,0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
javi,0,mediapipe,2.63326120376587,0.033448219299317,0.033316850662232,1.3008770942688,0,3,0,14,LIVE AND LEARN,LIVE AND LEARN
javi,0,mediapipe,2.76651668548584,0.033420324325562,0.033310413360596,1.30279946327209,0.25,4,0.157894736842105,22,BETTER LATE THAN NEVER,BETTER MEAT THAN NEVER
javi,0,mediapipe,3.73332858085632,0.033502101898193,0.033206701278687,1.73423957824707,0,7,0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
javi,0,mediapipe,3.83326482772827,0.033458948135376,0.033299684524536,2.03425145149231,0.125,8,0.103448275862069,36,IT AINT OVER TILL THE FAT LADY SINGS,IT ADD OVER TILL THE FAT LADY SINGS
javi,0,mediapipe,3.83328437805176,0.066887617111206,0.033194065093994,1.90150451660156,0.142857142857143,7,0.045454545454546,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIP OFF THE OLD BLOCK
javi,0,mediapipe,3.49991416931152,0.033521175384522,0.033259868621826,1.87103080749512,0.125,8,0.037037037037037,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
javi,0,mediapipe,2.69991302490234,0.033483028411865,0.033406972885132,1.30140376091003,0.25,4,0.117647058823529,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAVE
javi,0,mediapipe,3.43328404426575,0.0333411693573,0.033431529998779,1.76758623123169,0.2,5,0.066666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
javi,0,mediapipe,3.13318634033203,0.033374071121216,0.033339262008667,1.66769886016846,0,3,0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
javi,0,mediapipe,5.5999116897583,0.033419847488403,0.033387422561646,2.67055988311768,0.111111111111111,9,0.121212121212121,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL CROSS THAT BRIDGE WHEN WE TO IT
javi,0,mediapipe,3.09992671012878,0.033327579498291,0.03338623046875,1.53432559967041,0,7,0,37,ALL THE BEST FOR YOUR DATA COLLECTION,ALL THE BEST FOR YOUR DATA COLLECTION
javi,0,mediapipe,2.86647009849548,0.033313751220703,0.033408403396607,1.66756772994995,0.333333333333333,6,0.148148148148148,32,TIME FLIES WHEN YOURE HAVING FUN,DINA FLIES WHEN YOU'RE HAVING FUN
javi,0,mediapipe,3.13321590423584,0.033375263214111,0.033360242843628,1.5348699092865,0,6,0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
javi,0,mediapipe,4.53309869766235,0.033501863479614,0.03338098526001,2.50275468826294,0.2,10,0.063829787234043,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN MAKE AN OLET WITHOUT BREAKING SOME EGGS
javi,0,mediapipe,2.96658849716187,0.033448219299317,0.033316135406494,1.50350952148438,0,7,0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
javi,0,mediapipe,3.49999570846558,0.033342123031616,0.033383369445801,1.70120859146118,0,7,0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
lucas,0,mediapipe,3.36658716201782,0.033525705337525,0.033233165740967,1.60092639923096,0,5,0,24,I LOVE TO PLAY BADMINTON,I LOVE TO PLAY BADMINTON
lucas,0,mediapipe,3.53325080871582,0.030142545700073,0.036722660064697,1.73576068878174,0.2,5,0.047619047619048,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
